,0
6713,928.0
6714,1202.7211274756507
6715,1112.7000000000003
6716,778.7000000000003
6717,1828.3211274756502
6718,1861.1000000000001
6719,239.50000000000006
6720,129.477457744186
6721,9.999999999999998
6722,9.999999999999998
6723,129.477457744186
6724,11.20684300751703
6725,9.999999999999998
6726,234.37745774418602
6727,1014.3068430075173
6728,630.0000000000003
6729,769.4774577441862
6730,271.206843007517
6731,735.0000000000002
6732,389.47745774418604
6733,937.2068430075173
6734,647.0000000000003
6735,504.47745774418604
6736,396.2068430075169
6737,1518.5000000000005
6738,2070.8993007517033
6739,932.5200000000002
6740,748.3000000000004
6741,2106.2843007517026
6742,1680.9999999999993
6743,28.00000000000001
6744,127.8588688840455
6745,9.999999999999998
6746,9.999999999999998
6747,127.8588688840455
6748,11.190493625091367
6749,9.999999999999998
6750,611.6588688840452
6751,796.7904936250916
6752,748.5
6753,912.8588688840453
6754,831.1904936250913
6755,727.0000000000001
6756,357.8588688840455
6757,555.1904936250912
6758,337.9999999999999
6759,857.8588688840455
6760,844.9904936250914
6761,1146.9999999999993
6762,835.4243625091368
6763,1860.2
6764,750.8000000000001
6765,2329.5493625091376
6766,764.4999999999998
6767,65.49999999999996
6768,130.89941776497918
6769,9.999999999999998
6770,9.999999999999998
6771,130.89941776497918
6772,11.221206240050293
6773,9.999999999999998
6774,635.8994177649793
6775,931.4212062400507
6776,715.1000000000001
6777,808.7994177649791
6778,1366.2212062400504
6779,1395.0
6780,580.8994177649794
6781,471.22120624005026
6782,565.0000000000002
6783,556.3044177649792
6784,203.34120624005027
6785,1576.0000000000007
6786,1614.0206240050293
6787,1099.0
6788,760.8000000000002
6789,2216.9206240050294
6790,1029.9999999999995
6791,131.5
6792,129.2356344154733
6793,9.999999999999998
6794,9.999999999999998
6795,129.2356344154733
6796,11.204400347631044
6797,9.999999999999998
6798,273.6356344154733
6799,1043.9044003476313
6800,925.1000000000001
6801,690.235634415473
6802,401.204400347631
6803,1657.9999999999998
6804,389.23563441547344
6805,271.204400347631
6806,520.9149999999997
6807,424.44563441547325
6808,1106.2044003476315
6809,1345.5000000000005
6810,1356.8400347631048
6811,1048.2
6812,752.5000000000002
6813,2364.5400347631057
6814,390.30000000000007
6815,11.3
6816,127.58236660580357
6817,9.999999999999998
6818,9.999999999999998
6819,127.58236660580357
6820,11.187700672785894
6821,9.999999999999998
6822,571.5823666058036
6823,383.0877006727858
6824,840.6
6825,609.6823666058036
6826,836.1877006727861
6827,1190.0
6828,717.5823666058036
6829,439.1877006727859
6830,269.99999999999994
6831,712.5823666058036
6832,230.98770067278588
6833,819.895
6834,1189.0500672785897
6835,1057.9
6836,738.5000000000003
6837,2122.7700672785904
6838,687.0
6839,190.00000000000006
6840,134.85857379143334
6841,9.999999999999998
6842,9.999999999999998
6843,134.85857379143334
6844,11.261197715064984
6845,9.999999999999998
6846,741.3585737914334
6847,909.961197715065
6848,607.7000000000003
6849,496.8585737914334
6850,1117.7561977150651
6851,660.0000000000002
6852,649.8585737914332
6853,271.2611977150649
6854,269.99999999999994
6855,394.8585737914334
6856,673.4611977150649
6857,2507.0
6858,1365.119771506498
6859,1122.4
6860,751.8000000000003
6861,2733.9197715064993
6862,821.3000000000004
6863,17.300000000000004
6864,124.3093339405533
6865,9.999999999999998
6866,9.999999999999998
6867,124.3093339405533
6868,11.154639736773266
6869,9.999999999999998
6870,248.30933394055324
6871,919.5546397367734
6872,700.0
6873,745.309333940553
6874,303.6546397367732
6875,1325.0
6876,558.3093339405536
6877,241.15463973677322
6878,678.48
6879,1119.3093339405532
6880,856.1546397367736
6881,994.8
6882,1879.963973677326
6883,643.0
6884,744.8000000000004
6885,2374.663973677326
6886,1223.4999999999993
6887,9.999999999999998
6888,122.69053895518917
6889,9.999999999999998
6890,9.999999999999998
6891,122.69053895518917
6892,11.138288272274636
6893,9.999999999999998
6894,610.2905389551893
6895,516.2382882722748
6896,1084.0
6897,773.6905389551889
6898,282.83828827227455
6899,725.0000000000002
6900,1217.6905389551894
6901,601.1382882722751
6902,270.73499999999984
6903,805.1555389551894
6904,696.7382882722746
6905,709.4999999999998
6906,1455.8288272274644
6907,1794.1000000000001
6908,753.5000000000002
6909,2016.9288272274637
6910,1191.8000000000006
6911,296.8000000000002
6912,121.08419896270087
6913,9.999999999999998
6914,9.999999999999998
6915,121.08419896270087
6916,11.122062615784856
6917,9.999999999999998
6918,568.0841989627006
6919,1028.222062615785
6920,792.0
6921,1233.084198962701
6922,271.1220626157848
6923,810.0000000000003
6924,381.08419896270084
6925,271.3920626157847
6926,425.12
6927,1628.084198962701
6928,301.1220626157848
6929,1113.6000000000008
6930,1760.2062615784848
6931,901.0999999999999
6932,793.7
6933,2379.8062615784856
6934,1196.6999999999994
6935,9.999999999999998
6936,115.27960572720738
6937,9.999999999999998
6938,9.999999999999998
6939,115.27960572720738
6940,11.063430360880883
6941,9.999999999999998
6942,219.77960572720735
6943,728.0634303608808
6944,1339.0
6945,715.5796057272072
6946,586.0634303608813
6947,875.6000000000001
6948,425.27960572720747
6949,241.06343036088083
6950,239.99999999999997
6951,1109.2796057272076
6952,521.2584303608811
6953,711.1000000000001
6954,2337.343036088088
6955,1419.3
6956,746.2000000000004
6957,2497.7430360880885
6958,428.10000000000014
6959,93.99999999999996
6960,126.21161364340858
6961,9.999999999999998
6962,9.999999999999998
6963,126.21161364340858
6964,11.173854683266754
6965,9.999999999999998
6966,665.6116136434086
6967,1366.9738546832668
6968,570.0000000000003
6969,659.2116136434086
6970,455.1738546832669
6971,1075.0000000000002
6972,756.2116136434086
6973,271.7438546832667
6974,241.99999999999994
6975,336.21161364340855
6976,1259.6738546832676
6977,1300.0000000000005
6978,1079.3854683266754
6979,1898.0999999999997
6980,768.2000000000003
6981,2111.685468326675
6982,786.9000000000002
6983,19.30000000000001
6984,112.25447074615548
6985,9.999999999999998
6986,9.999999999999998
6987,112.25447074615548
6988,11.032873441880358
6989,9.999999999999998
6990,190.25447074615545
6991,1304.0328734418806
6992,611.6000000000001
6993,508.25447074615545
6994,617.9328734418806
6995,1190.0
6996,524.2544707461552
6997,247.03287344188033
6998,344.9999999999999
6999,497.25447074615556
7000,241.61787344188033
7001,1473.9999999999995
7002,2198.787344188035
7003,1932.3999999999996
7004,738.5000000000003
7005,2364.6873441880352
7006,750.1999999999999
7007,215.50000000000006
7008,122.85383896920735
7009,9.999999999999998
7010,9.999999999999998
7011,122.85383896920735
7012,11.13993776736573
7013,9.999999999999998
7014,538.8538389692071
7015,732.3399377673657
7016,655.8000000000003
7017,463.85383896920735
7018,271.5299377673657
7019,1669.9999999999995
7020,382.85383896920735
7021,241.13993776736572
7022,514.9999999999999
7023,427.25383896920744
7024,611.1399377673658
7025,983.0
7026,2700.9937767365723
7027,887.3999999999999
7028,761.6000000000004
7029,2350.6937767365725
7030,1434.5999999999997
7031,269.50000000000017
7032,109.28446789926102
7033,9.999999999999998
7034,9.999999999999998
7035,109.28446789926102
7036,11.002873413123847
7037,9.999999999999998
7038,202.8844678992611
7039,1026.1028734131241
7040,570.0000000000003
7041,540.2844678992608
7042,1025.002873413124
7043,991.3050000000002
7044,369.43446789926094
7045,271.0028734131238
7046,384.99999999999994
7047,869.284467899261
7048,1281.0028734131247
7049,1738.0000000000007
7050,782.1873413123852
7051,1989.2
7052,772.0
7053,1973.8873413123852
7054,1238.4000000000005
7055,93.99999999999997
7056,107.82124370662461
7057,9.999999999999998
7058,9.999999999999998
7059,107.82124370662461
7060,10.988093370773985
7061,9.999999999999998
7062,236.72124370662465
7063,1018.5880933707742
7064,894.0
7065,536.9412437066246
7066,368.5530933707739
7067,1839.9999999999995
7068,682.8212437066246
7069,270.9880933707739
7070,269.99999999999994
7071,469.02124370662455
7072,671.988093370774
7073,883.9999999999998
7074,2237.109337077399
7075,1666.0
7076,777.3
7077,2230.209337077399
7078,428.80000000000007
7079,9.999999999999998
7080,106.37311722950443
7081,9.999999999999998
7082,9.999999999999998
7083,106.37311722950443
7084,10.973465830601054
7085,9.999999999999998
7086,295.57311722950453
7087,1354.173465830601
7088,570.0000000000003
7089,594.3731172295043
7090,270.97346583060096
7091,705.0000000000002
7092,696.373117229504
7093,871.4984658306013
7094,375.0
7095,761.3731172295043
7096,528.5734658306009
7097,1096.0000000000002
7098,2202.046583060105
7099,732.5999999999999
7100,698.0999999999997
7101,2221.8465830601062
7102,1116.3999999999994
7103,37.0
7104,104.94051757902875
7105,9.999999999999998
7106,9.999999999999998
7107,104.94051757902875
7108,10.958995127060895
7109,9.999999999999998
7110,595.7405175790287
7111,585.958995127061
7112,700.0
7113,608.9405175790289
7114,724.1589951270612
7115,1507.9999999999995
7116,694.9405175790282
7117,270.9589951270608
7118,250.21499999999997
7119,560.4955175790288
7120,1097.95899512706
7121,1091.9999999999995
7122,1382.89951270609
7123,1406.3
7124,740.9
7125,1961.59951270609
7126,1930.5999999999995
7127,166.00000000000006
7128,114.7467335772393
7129,9.999999999999998
7130,9.999999999999998
7131,114.7467335772393
7132,11.058047813911507
7133,9.999999999999998
7134,680.0467335772395
7135,850.0580478139116
7136,1292.0
7137,457.7467335772393
7138,1321.0580478139116
7139,885.0000000000003
7140,659.7467335772392
7141,271.05804781391146
7142,269.99999999999994
7143,613.1467335772395
7144,583.2730478139115
7145,1210.0000000000007
7146,1076.8047813911505
7147,1600.4000000000003
7148,716.0000000000003
7149,1897.004781391151
7150,363.70000000000016
7151,45.99999999999999
7152,113.17842312071147
7153,9.999999999999998
7154,9.999999999999998
7155,113.17842312071147
7156,11.042206294148599
7157,9.999999999999998
7158,148.8784231207115
7159,1157.6422062941488
7160,606.4000000000003
7161,649.1784231207114
7162,1066.0422062941489
7163,920.0000000000002
7164,1168.1784231207114
7165,271.0422062941485
7166,495.0
7167,488.1784231207116
7168,271.0422062941485
7169,672.9249999999997
7170,2374.9356294148592
7171,1035.3999999999996
7172,771.3000000000002
7173,1950.0206294148597
7174,1758.5999999999992
7175,25.000000000000014
7176,100.74010093139646
7177,9.999999999999998
7178,9.999999999999998
7179,100.74010093139646
7180,10.916566676074709
7181,9.999999999999998
7182,116.04010093139641
7183,782.016566676075
7184,908.0
7185,883.7401009313965
7186,258.6165666760746
7187,519.9999999999999
7188,765.7401009313966
7189,241.42656667607463
7190,240.59999999999997
7191,798.1401009313965
7192,1042.9165666760741
7193,1307.4999999999995
7194,1763.6566676074715
7195,1089.0
7196,703.6999999999999
7197,2036.7566676074712
7198,421.3000000000002
7199,247.00000000000006
7200,99.3738058016732
7201,9.999999999999998
7202,9.999999999999998
7203,99.3738058016732
7204,10.902765715168414
7205,9.999999999999998
7206,351.3738058016732
7207,771.1027657151687
7208,873.4000000000001
7209,821.373805801673
7210,701.4727657151686
7211,950.3000000000004
7212,359.37380580167314
7213,270.90276571516836
7214,364.99999999999994
7215,859.3738058016731
7216,510.70276571516837
7217,1950.5000000000007
7218,2197.7765715168407
7219,630.6999999999997
7220,795.0999999999999
7221,2365.376571516841
7222,1486.2999999999997
7223,310.00000000000017
7224,101.54611600745325
7225,9.999999999999998
7226,9.999999999999998
7227,101.54611600745325
7228,10.924708242499527
7229,9.999999999999998
7230,448.84611600745325
7231,1062.9247082425
7232,1379.3000000000002
7233,427.5461160074534
7234,270.9247082424995
7235,720.0000000000003
7236,361.5461160074534
7237,800.9247082424997
7238,706.0000000000003
7239,673.9461160074534
7240,333.9247082424994
7241,1570.0000000000005
7242,1141.545824249953
7243,1002.48
7244,737.1000000000004
7245,2054.6708242499526
7246,788.4999999999998
7247,74.49999999999996
7248,96.69441781047647
7249,9.999999999999998
7250,9.999999999999998
7251,96.69441781047647
7252,10.875701190004811
7253,9.999999999999998
7254,250.39441781047648
7255,1044.375701190005
7256,908.6
7257,1106.4944178104765
7258,1095.8757011900052
7259,1000.8700000000003
7260,356.69441781047647
7261,270.87570119000475
7262,243.89999999999998
7263,468.8944178104765
7264,540.8757011900049
7265,857.4999999999998
7266,1340.0701190004816
7267,1063.6000000000001
7268,761.6000000000004
7269,2009.7701190004814
7270,685.0
7271,175.00000000000006
7272,105.62797317862953
7273,9.999999999999998
7274,9.999999999999998
7275,105.62797317862953
7276,10.965939123016458
7277,9.999999999999998
7278,148.4279731786296
7279,1282.8659391230167
7280,740.2000000000003
7281,1269.6279731786299
7282,781.4759391230167
7283,915.0000000000003
7284,364.7279731786295
7285,240.96593912301643
7286,384.9999999999999
7287,775.6279731786295
7288,615.9659391230166
7289,897.3999999999999
7290,1656.093912301646
7291,685.4999999999999
7292,747.6000000000004
7293,2228.793912301646
7294,344.4000000000002
7295,9.999999999999998
7296,97.45214785336321
7297,9.999999999999998
7298,9.999999999999998
7299,97.45214785336321
7300,10.88335502882185
7301,9.999999999999998
7302,159.4521478533632
7303,1020.983355028822
7304,1250.0
7305,391.85214785336314
7306,270.8833550288218
7307,690.0000000000002
7308,738.1671478533634
7309,377.64835502882164
7310,239.99999999999997
7311,612.4521478533629
7312,430.88335502882194
7313,721.0
7314,2493.8355028821848
7315,552.8000000000001
7316,743.4000000000003
7317,2156.135502882186
7318,611.1999999999999
7319,92.49999999999996
7320,92.81425549394649
7321,9.999999999999998
7322,9.999999999999998
7323,92.81425549394649
7324,10.836507631251983
7325,9.999999999999998
7326,454.9142554939463
7327,622.9365076312522
7328,676.6
7329,945.8142554939461
7330,296.06650763125197
7331,690.0000000000002
7332,352.8142554939466
7333,382.83650763125206
7334,741.0000000000001
7335,822.8142554939466
7336,340.83650763125183
7337,1774.1999999999994
7338,1630.6507631251984
7339,1161.6
7340,738.2
7341,1941.8507631251982
7342,1629.5999999999995
7343,9.999999999999998
7344,101.34658611986546
7345,9.999999999999998
7346,9.999999999999998
7347,101.34658611986546
7348,10.922692789089549
7349,9.999999999999998
7350,691.3465861198654
7351,542.9226927890895
7352,836.0
7353,399.64658611986545
7354,270.9226927890895
7355,1040.9150000000002
7356,1236.3465861198652
7357,465.92269278908964
7358,630.0000000000002
7359,371.14658611986545
7360,190.92269278908955
7361,1834.0000000000007
7362,1716.069278908955
7363,809.1999999999998
7364,790.1999999999999
7365,1823.9692789089552
7366,469.10000000000014
7367,125.49999999999996
7368,93.53754731599327
7369,9.999999999999998
7370,9.999999999999998
7371,93.53754731599327
7372,10.843813609252457
7373,9.999999999999998
7374,454.7375473159934
7375,950.5438136092524
7376,700.0
7377,1390.5375473159936
7378,291.64381360925245
7379,840.0000000000002
7380,353.53754731599327
7381,270.8438136092524
7382,270.56999999999994
7383,683.5375473159929
7384,816.8438136092525
7385,774.6000000000001
7386,3121.3813609252466
7387,689.2
7388,722.7
7389,2053.8813609252456
7390,939.7000000000002
7391,295.00000000000017
7392,98.60315511062777
7393,9.999999999999998
7394,9.999999999999998
7395,98.60315511062777
7396,10.894981364753814
7397,9.999999999999998
7398,595.5031551106279
7399,722.3949813647541
7400,676.6
7401,596.6031551106278
7402,701.494981364754
7403,690.0000000000002
7404,358.60315511062765
7405,480.8949813647539
7406,475.0
7407,448.60315511062765
7408,236.7449813647538
7409,1925.5000000000005
7410,2309.5981364753825
7411,852.0
7412,760.9000000000003
7413,1859.4981364753817
7414,986.4999999999998
7415,9.999999999999998
7416,91.03263728166348
7417,9.999999999999998
7418,9.999999999999998
7419,91.03263728166348
7420,10.81851148769357
7421,9.999999999999998
7422,191.83263728166355
7423,936.9185114876936
7424,940.0
7425,588.9326372816636
7426,270.8185114876935
7427,1425.0
7428,607.0076372816636
7429,270.8185114876935
7430,675.0000000000002
7431,556.0326372816635
7432,246.81851148769354
7433,1411.5000000000005
7434,2245.7511487693573
7435,662.3
7436,695.0999999999999
7437,1857.2511487693573
7438,774.9999999999998
7439,310.00000000000017
7440,89.81275215869053
7441,9.999999999999998
7442,9.999999999999998
7443,89.81275215869053
7444,10.806189415744349
7445,9.999999999999998
7446,117.01275215869055
7447,1025.8061894157447
7448,971.8000000000003
7449,613.8127521586905
7450,500.8061894157445
7451,735.0000000000002
7452,351.0577521586905
7453,263.33618941574423
7454,389.9999999999999
7455,1219.8127521586903
7456,404.8061894157445
7457,857.0
7458,1763.6189415744352
7459,1823.3999999999996
7460,738.9
7461,1537.7189415744347
7462,1133.4999999999993
7463,428.50000000000017
7464,94.66237707456514
7465,9.999999999999998
7466,9.999999999999998
7467,94.66237707456514
7468,10.85517552600571
7469,9.999999999999998
7470,293.5623770745651
7471,944.2551755260057
7472,1847.6
7473,603.6623770745653
7474,271.6801755260056
7475,675.3750000000002
7476,354.66237707456514
7477,286.8551755260056
7478,366.0
7479,669.662377074565
7480,348.9551755260055
7481,794.5
7482,818.8175526005712
7483,1503.1
7484,735.7000000000002
7485,2491.417552600571
7486,543.8000000000002
7487,217.00000000000006
7488,87.43992898546087
7489,9.999999999999998
7490,9.999999999999998
7491,87.43992898546087
7492,10.782221504903644
7493,9.999999999999998
7494,540.8399289854611
7495,985.4822215049037
7496,1231.5
7497,590.4399289854613
7498,270.78222150490353
7499,479.9999999999999
7500,869.4399289854612
7501,318.78222150490365
7502,269.99999999999994
7503,560.0399289854608
7504,1696.7822215049043
7505,1699.0000000000007
7506,1626.8171504903644
7507,801.0849999999998
7508,746.9000000000003
7509,2254.0221504903648
7510,495.2000000000001
7511,62.499999999999986
7512,83.35355197492316
7513,9.999999999999998
7514,9.999999999999998
7515,83.35355197492316
7516,10.740944969443667
7517,9.999999999999998
7518,669.5535519749233
7519,656.640944969444
7520,617.3000000000002
7521,1110.9535519749238
7522,270.7409449694436
7523,1095.0000000000002
7524,643.833551974923
7525,270.7409449694436
7526,446.0000000000001
7527,814.3535519749232
7528,742.7409449694437
7529,1074.9999999999998
7530,2391.094496944367
7531,904.4000000000002
7532,746.2000000000004
7533,2555.5944969443663
7534,1143.8999999999996
7535,9.999999999999998
7536,90.94013960720906
7537,9.999999999999998
7538,9.999999999999998
7539,90.94013960720906
7540,10.817577167749587
7541,9.999999999999998
7542,682.7401396072091
7543,688.1175771677497
7544,816.0000000000003
7545,368.9401396072092
7546,430.81757716774973
7547,1245.0000000000002
7548,1085.940139607209
7549,271.32757716774944
7550,436.01499999999993
7551,737.5401396072093
7552,250.81757716774956
7553,712.0000000000002
7554,2933.257716774959
7555,879.2
7556,738.5000000000003
7557,2129.857716774959
7558,460.00000000000017
7559,331.00000000000017
7560,81.20508130788488
7561,9.999999999999998
7562,9.999999999999998
7563,81.20508130788488
7564,10.71924324553419
7565,9.999999999999998
7566,855.2050813078847
7567,533.7192432455342
7568,796.0
7569,1149.205081307885
7570,299.31924324553415
7571,825.4050000000001
7572,371.53508130788487
7573,240.7192432455342
7574,367.9999999999999
7575,471.2050813078848
7576,730.7192432455342
7577,1280.1999999999996
7578,2000.4243245534185
7579,1734.9
7580,759.5000000000002
7581,2286.724324553419
7582,512.0000000000001
7583,70.79999999999995
7584,82.97177210177676
7585,9.999999999999998
7586,9.999999999999998
7587,82.97177210177676
7588,10.737088607088651
7589,9.999999999999998
7590,82.97177210177676
7591,787.1370886070888
7592,1216.6
7593,531.9717721017767
7594,270.7370886070886
7595,496.155
7596,702.9717721017767
7597,780.7370886070889
7598,269.99999999999994
7599,617.9717721017767
7600,635.9370886070888
7601,1235.5000000000005
7602,1997.7088607088651
7603,819.6999999999996
7604,751.4000000000001
7605,1657.7088607088654
7606,428.09999999999985
7607,19.600000000000012
7608,81.91448416404873
7609,9.999999999999998
7610,9.999999999999998
7611,81.91448416404873
7612,10.726408930949987
7613,9.999999999999998
7614,419.71448416404877
7615,1356.22640893095
7616,609.7000000000003
7617,548.9144841640486
7618,270.7264089309499
7619,855.6750000000003
7620,342.2444841640489
7621,270.7264089309499
7622,269.99999999999994
7623,1186.9144841640484
7624,615.72640893095
7625,644.9999999999998
7626,2840.640893094998
7627,910.0999999999997
7628,771.3
7629,2063.6408930949983
7630,1041.0999999999995
7631,17.50000000000001
7632,80.88173404425049
7633,9.999999999999998
7634,9.999999999999998
7635,80.88173404425049
7636,10.715977111558086
7637,9.999999999999998
7638,319.38173404425055
7639,652.6159771115584
7640,976.4000000000001
7641,596.4817340442504
7642,270.98597711155793
7643,1005.6450000000002
7644,1300.8817340442497
7645,251.51597711155804
7646,239.99999999999997
7647,1118.2817340442507
7648,225.71597711155815
7649,719.5
7650,1998.2977111558084
7651,579.6000000000001
7652,757.4000000000003
7653,2229.5977111558077
7654,780.9999999999998
7655,9.999999999999998
7656,85.24873759687958
7657,9.999999999999998
7658,9.999999999999998
7659,85.24873759687958
7660,10.760088258554337
7661,9.999999999999998
7662,544.5487375968796
7663,872.0600882585543
7664,733.9000000000003
7665,396.2487375968793
7666,271.87008825855423
7667,1005.0000000000002
7668,345.24873759687944
7669,510.76008825855445
7670,349.99999999999994
7671,518.6487375968794
7672,430.7600882585542
7673,1630.2999999999997
7674,2124.1088258554337
7675,677.5999999999999
7676,752.5000000000002
7677,2042.6088258554341
7678,407.5000000000002
7679,9.999999999999998
7680,84.19037661675466
7681,9.999999999999998
7682,9.999999999999998
7683,84.19037661675466
7684,10.74939774360358
7685,9.999999999999998
7686,84.19037661675466
7687,567.8493977436037
7688,1158.5
7689,1003.1053766167546
7690,400.7493977436036
7691,1053.2000000000003
7692,593.7903766167544
7693,240.74939774360354
7694,514.9999999999999
7695,519.1903766167545
7696,366.7493977436037
7697,2129.4999999999995
7698,2005.4397743603583
7699,1298.8
7700,749.0000000000003
7701,1966.2397743603583
7702,1534.6999999999994
7703,66.99999999999996
7704,77.93373395658796
7705,9.999999999999998
7706,9.999999999999998
7707,77.93373395658796
7708,10.686199332894827
7709,9.999999999999998
7710,224.63373395658803
7711,890.886199332895
7712,670.6
7713,1419.9337339565882
7714,760.6861993328948
7715,1006.1000000000001
7716,487.93373395658784
7717,270.6861993328947
7718,269.99999999999994
7719,340.93373395658796
7720,720.6861993328948
7721,1407.5000000000005
7722,796.6949332894825
7723,2022.9000000000005
7724,777.6
7725,2545.519933289482
7726,749.2000000000002
7727,254.20000000000002
7728,82.1561306437263
7729,9.999999999999998
7730,9.999999999999998
7731,82.1561306437263
7732,10.728849804482081
7733,9.999999999999998
7734,82.1561306437263
7735,926.8288498044822
7736,795.6000000000004
7737,516.1561306437262
7738,1267.728849804482
7739,625.0000000000003
7740,792.1561306437263
7741,271.70384980448193
7742,330.16499999999996
7743,784.9561306437265
7744,391.7288498044819
7745,1699.0000000000005
7746,2414.8849804482074
7747,916.0999999999996
7748,736.3000000000002
7749,2247.2849804482075
7750,763.1999999999998
7751,51.999999999999986
7752,73.55432896589942
7753,9.999999999999998
7754,9.999999999999998
7755,73.55432896589942
7756,10.641962918847469
7757,9.999999999999998
7758,256.15432896589937
7759,1412.2419629188475
7760,944.9000000000003
7761,1353.5543289658992
7762,271.3919629188473
7763,885.0300000000004
7764,333.5543289658994
7765,270.6419629188474
7766,269.99999999999994
7767,513.5543289658995
7768,463.6419629188473
7769,916.0000000000002
7770,807.6962918847469
7771,1670.0000000000002
7772,776.2
7773,2070.296291884746
7774,549.4000000000001
7775,139.0
7776,80.23384819081028
7777,9.999999999999998
7778,9.999999999999998
7779,80.23384819081028
7780,10.709432810008185
7781,9.999999999999998
7782,80.23384819081028
7783,810.3094328100083
7784,840.0
7785,1255.0338481908102
7786,270.70943281000814
7787,720.0000000000003
7788,340.23384819081025
7789,271.8644328100081
7790,389.9999999999999
7791,1260.2338481908102
7792,519.7094328100081
7793,390.9999999999999
7794,2953.9432810008193
7795,692.1999999999996
7796,766.1000000000003
7797,2304.2432810008186
7798,427.70000000000016
7799,25.000000000000014
7800,71.88875938156025
7801,9.999999999999998
7802,9.999999999999998
7803,71.88875938156025
7804,10.625138983652121
7805,9.999999999999998
7806,561.6887593815604
7807,565.4251389836521
7808,568.3000000000002
7809,1015.8887593815602
7810,360.62513898365205
7811,1580.0
7812,376.88875938156013
7813,465.6251389836521
7814,251.99999999999997
7815,654.7737593815607
7816,605.3451389836522
7817,1531.9999999999993
7818,988.0138983652121
7819,1328.1999999999998
7820,759.5000000000002
7821,2488.3138983652116
7822,507.30000000000007
7823,9.999999999999998
7824,71.09447102171953
7825,9.999999999999998
7826,9.999999999999998
7827,71.09447102171953
7828,10.617115868906257
7829,9.999999999999998
7830,231.69447102171952
7831,1041.0171158689063
7832,650.7000000000003
7833,1246.0944710217195
7834,491.61711586890624
7835,1535.0
7836,511.0944710217195
7837,270.61711586890624
7838,240.29999999999995
7839,591.0944710217193
7840,332.94211586890646
7841,1539.9999999999995
7842,886.7115868906259
7843,878.0999999999999
7844,748.3000000000004
7845,1986.7115868906258
7846,542.0000000000001
7847,45.999999999999986
7848,70.32616331277035
7849,9.999999999999998
7850,9.999999999999998
7851,70.32616331277035
7852,10.609355184977478
7853,9.999999999999998
7854,99.42616331277034
7855,819.2093551849777
7856,1297.0
7857,801.3261633127702
7858,270.6093551849774
7859,795.5250000000002
7860,330.3261633127704
7861,270.6093551849774
7862,269.99999999999994
7863,410.3261633127704
7864,1396.409355184978
7865,1584.0000000000007
7866,1621.135518497747
7867,717.1999999999997
7868,774.5999999999999
7869,2121.335518497747
7870,256.9000000000002
7871,9.999999999999998
7872,71.96742647770299
7873,9.999999999999998
7874,9.999999999999998
7875,71.96742647770299
7876,10.625933600784876
7877,9.999999999999998
7878,221.9674264777029
7879,609.1259336007852
7880,2142.999999999999
7881,547.9674264777029
7882,270.62593360078483
7883,825.0000000000003
7884,331.967426477703
7885,270.62593360078483
7886,665.0000000000002
7887,447.762426477703
7888,265.8259336007848
7889,1159.0000000000005
7890,1364.6933600784882
7891,1945.2000000000003
7892,768.6000000000004
7893,2090.6933600784873
7894,816.3999999999999
7895,9.999999999999998
7896,75.93259987560835
7897,9.999999999999998
7898,9.999999999999998
7899,75.93259987560835
7900,10.665985857329375
7901,9.999999999999998
7902,156.93259987560833
7903,695.0659858573298
7904,1148.9
7905,1044.932599875608
7906,287.5659858573293
7907,990.0000000000003
7908,335.93259987560816
7909,270.66598585732936
7910,425.87
7911,795.5875998756081
7912,721.6659858573294
7913,1235.4999999999995
7914,1635.5985857329372
7915,705.0000000000002
7916,752.5000000000002
7917,2055.2985857329377
7918,968.1000000000001
7919,60.999999999999986
7920,68.17936185721675
7921,9.999999999999998
7922,9.999999999999998
7923,68.17936185721675
7924,10.587670321790068
7925,9.999999999999998
7926,526.7793618572168
7927,400.48767032179
7928,704.6
7929,980.1793618572167
7930,670.58767032179
7931,358.5999999999999
7932,808.1793618572171
7933,271.36767032178994
7934,270.5099999999999
7935,1618.7793618572168
7936,936.5876703217903
7937,1550.0000000000007
7938,1775.5670321790062
7939,887.1999999999996
7940,795.8
7941,2309.5670321790067
7942,279.4000000000002
7943,9.999999999999998
7944,74.41923648048538
7945,9.999999999999998
7946,9.999999999999998
7947,74.41923648048538
7948,10.650699358388739
7949,9.999999999999998
7950,209.31923648048536
7951,810.4506993583886
7952,860.0
7953,1105.6192364804851
7954,1060.650699358389
7955,810.0000000000002
7956,334.4192364804854
7957,270.6506993583887
7958,270.28499999999985
7959,748.9492364804858
7960,821.6506993583889
7961,1146.5000000000005
7962,992.5699358388738
7963,2024.2000000000003
7964,755.0000000000002
7965,2032.369935838874
7966,1861.3000000000009
7967,254.50000000000006
7968,69.15731086883576
7969,9.999999999999998
7970,9.999999999999998
7971,69.15731086883576
7972,10.597548594634702
7973,9.999999999999998
7974,486.5573108688359
7975,494.1975485946348
7976,790.0
7977,740.1573108688358
7978,509.69754859463467
7979,720.2550000000002
7980,920.6373108688358
7981,690.5975485946349
7982,239.99999999999997
7983,331.3573108688357
7984,415.5975485946349
7985,1198.9999999999995
7986,1489.7548594634704
7987,1075.7000000000003
7988,761.6000000000004
7989,2174.1548594634705
7990,296.60000000000014
7991,59.499999999999986
7992,68.5250773352059
7993,9.999999999999998
7994,9.999999999999998
7995,68.5250773352059
7996,10.59116239732531
7997,9.999999999999998
7998,433.0250773352059
